,sparsity_flag,sparse_percentage,per_distinct,count_of_distinct,min,first_quartile,mean,median,third_quartile,max,standard_deviation,variance,per_zero_accounts_sum
logins,False,26.0,0.0,456.0,0.0,0.0,17.0587435685,9.0,22.0,1201.0,28.8096649877,829.996796701,0.402279584311
forms_filled,True,60.0,2.0,4657.0,0.0,0.0,195.841647595,0.0,44.0,122276.0,1669.7644419,2788113.29144,11.4649681529
links_clicked,True,56.0,14.0,34552.0,0.0,0.0,17276.7284819,0.0,2236.0,40764308.0,220874.385948,48785494367.9,8.85015085484
transactions,False,35.0,23.0,57204.0,0.0,0.0,30502.0085902,126.0,9724.0,19849629.0,153004.858759,23410486803.9,4.92792490781
trans_succ,False,36.0,22.0,55236.0,0.0,0.0,26939.9031382,114.0,8694.0,15072210.0,133120.027295,17720941667.1,5.09554140127
trans_failed,False,45.0,6.0,13983.0,0.0,0.0,1308.93725146,3.0,292.0,555010.0,8604.52097017,74037781.126,9.72175662085
new_user_sessions,False,21.0,17.0,41258.0,0.0,51.0,13978.5639699,1282.0,6036.0,8368203.0,75113.2196576,5641995767.34,1.44150184378
user_sessions,False,17.0,63.0,154903.0,0.0,7255.75,439206.730085,69910.5,278590.25,49828545.0,1519806.47668,2.30981172656e+12,1.00569896078
total_known_user_sessions,False,18.0,53.0,130787.0,0.0,2192.0,209000.061028,36360.0,151708.25,17955469.0,716616.323975,5.13538955788e+11,1.3409319477
total_unknown_user_sessions,False,19.0,44.0,109035.0,0.0,170.0,230206.669057,14101.0,82174.5,49664897.0,1135943.84497,1.29036841892e+12,2.68186389541
known_user_sessions,False,26.0,7.0,17479.0,0.0,0.0,3776.95917937,88.0,586.0,8368203.0,47261.5456287,2233653695.21,2.21253771371
anon_user_sessions,False,23.0,15.0,35739.0,0.0,3.0,10201.6047905,889.0,4318.0,2862776.0,55021.9154097,3027411175.35,2.95005028495
known_user_sessions_net,False,26.0,7.0,17478.0,0.0,0.0,3776.85553716,88.0,586.0,8368203.0,47261.525905,2233651830.87,2.21253771371
total_softs_deleted_user_sessions,True,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
anonwebvisitcount__c,False,22.0,27.0,66843.0,0.0,26.0,47839.8043125,3630.0,18638.0,32525116.0,233972.858363,54743298450.8,2.44720080456
